Casting_Temperature_C,Rolling_Speed_m_min,Cooling_Rate_C_s,UTS_MPa,Elongation_%,Conductivity_%_IACS
714.6623746512993,163.62556375345417,32.91558131401441,507.95391218379575,81.13410144529918,54.11530159489261
718.9564902017524,179.5715265110778,39.123107500818875,504.13070520843166,78.88475941733653,53.57149901948604
699.4538826889175,159.0630670186768,34.28665656522406,499.4072588063797,77.43458650085938,53.88330852210734
735.0453865133495,133.0476206162337,35.88467782421001,531.0573278124822,82.32733325699397,54.56576665235877
723.7093474414806,132.22916962299067,29.239777277588082,522.159976767199,81.70446174454548,53.35417218319638
721.6634458668744,139.47385705532858,33.83472765383794,515.6510720160942,81.83420500450018,55.14672586969754
694.9748113090319,120.42780121326037,27.152158664467603,512.1290429414267,78.61280033444943,53.67168001581303
720.2086969086296,160.90190820497008,31.06724717796663,508.35334235949114,80.8169919395773,54.95668351582057
696.0480331119246,136.12006707766966,25.498604874799152,504.4991189376544,79.3789892067464,53.72932006029963
693.93488375977,168.91099393756517,28.249421313740207,488.8078282534214,76.61040803223419,53.451487819211806
716.3655447821196,141.550359033558,26.12302944134012,513.4661197135687,79.45075160778401,53.90815694735613
710.1392767023248,148.79738960779878,30.81668229260847,512.9014441007955,78.18629700621763,53.90864818146628
719.4405135078111,177.94133499362215,37.64552746957735,506.5234808456091,77.37608676925687,53.670991539578154
694.4611084028619,134.53032738283662,30.669011595175796,515.9467743314458,78.75481799807865,54.082792143781376
711.5491531423629,163.27524584578438,37.47459438991965,519.8560901860527,80.71087071013781,54.162597000118645
698.739335752258,165.307067358325,34.847474688683306,497.4564556870278,78.6875548051685,53.59516869807833
739.3550042962058,133.2598894514181,32.64294169946242,525.532946524156,82.68342748514712,54.74061688883797
718.0575106217588,150.05981019673175,28.553375398919957,519.6598949836546,80.46304473063923,54.776578623417514
724.3718430470434,141.0121155187781,38.832341392662286,521.558328078051,80.55071108104205,53.394172389308125
706.2709140341304,166.31437460400537,25.813012132630497,508.92051602093846,81.03166422855875,54.780810363410524
694.7369457389672,157.34899914174224,35.33369526548223,502.1579267829835,79.2561947765022,54.51945381859347
738.7935431391768,148.5589832916328,34.31859839214053,523.8572873487196,81.57839381795773,54.3295624706928
704.3129517691592,166.7617959028631,31.6156228338479,501.18451187262673,79.95931637787379,53.67757873408982
711.1904092586788,134.10933420050503,28.60481432938908,517.5262882610181,80.91822767893072,54.314311063892724
722.4931960851287,165.21731283506153,31.460439052679003,510.62583471347153,81.32669098562457,54.42576216015934
691.2348648843056,171.92245872556947,38.09159088330131,500.1382010404713,77.60648765704839,55.347564034245764
730.5129565258643,172.71729580845434,37.551491653824314,506.92960332288993,81.52699402338347,55.11982366964
716.828909501431,167.02041558117622,39.12071874965544,514.3790482566682,78.24484065109125,53.34790044813078
703.9108593534411,144.48085001989614,29.61689809937872,499.24417093117154,77.33955768473454,54.04361895619379
693.0803992646235,178.90848136306963,30.806562375533094,493.5931666551969,78.55100319549605,53.86580857293295
698.1249207737221,142.77561862934638,25.28089228989795,504.5745611449394,77.44806817944902,54.749639462436264
734.7516929426719,158.31752394614554,39.14424992080012,512.2988107692364,80.12867143186851,54.15778219094102
724.3012111967946,129.66445068416812,29.940851377259033,512.9511733097532,78.85760804712719,53.92454794223363
702.4950860818445,178.82693391818356,31.0624573229949,492.1118895149413,78.22067868030264,53.859874260212045
693.2800382472515,162.23915531187978,38.61706917171092,498.19669416286354,77.77148654285213,53.95728239528382
724.5307656193318,165.20265271478212,32.8989764525022,509.69366635133264,81.26304855262195,54.499209792966255
718.6203862983882,123.94660220466868,33.49261812633217,516.9214679819377,81.03800283108131,55.62418218963137
710.2259762229118,165.8050688532403,27.643492572263753,512.1328728700958,79.24892432048469,54.35009867584661
708.1805724595032,166.48340575323607,32.47990031227982,497.98434111413803,79.3013413432548,54.46019025650691
700.8407137964554,160.3063635817338,38.77312901363162,505.72403448145485,78.99123298418728,54.790193077060586
723.4805628268759,137.51457682742063,33.380771321618894,516.0409233233008,81.1429957464329,54.519740007579685
738.5334013896935,149.3814025296529,28.82674546959637,518.8382502701581,81.82713375948127,53.88334922487399
698.7857622918413,126.626062278523,25.467712962021444,508.38586932774933,78.90483555773977,54.09298452728101
719.8558310007752,148.29522398754915,30.04452660181102,518.5389285401434,78.4991253616597,54.66593954997279
711.2092527872989,134.62943115602428,33.58886371096687,508.3584682638517,79.44160514805249,54.469951737259976
712.3344360872333,140.9458191896449,25.63919932556245,515.3207485892567,79.33308163171023,53.612187366265914
702.7073640063907,129.75602450422193,34.14688865936734,507.6230746635718,80.08196868065475,55.039938549271575
731.256743783071,133.80326206481382,32.85120740677169,521.5835589208612,80.50588989286118,53.93193388642313
714.2627802073621,124.59411850920698,36.75153203749856,521.7563624961242,79.70538000427312,53.92539851419349
717.1702926099132,175.19408198621528,25.433322584079427,516.8943358588144,80.01653038014948,53.31827794210553
705.2380456398663,151.8246412785242,36.712710172281064,502.5165454864379,78.12994397588483,54.36920096009015
699.0904232833475,143.8045182757644,32.8131556863716,510.0032590772295,78.64571641953766,54.70458001678398
694.295519410141,152.10175276612705,30.557939991695672,499.9536719890676,77.48345161512444,54.21749141984522
725.7059570462458,157.69759370889315,39.48074464538236,513.1699831364709,82.4485489770074,53.934210393282726
699.8117140843927,175.31272760216095,27.401793208540795,502.6689188102989,76.63648883862626,53.39094571159273
724.5037677094399,130.7215771371788,33.119876786366596,518.8177966592668,81.42555372378777,54.740742057493044
709.5188223023476,137.73314991811304,29.814722103887178,507.6689000417661,79.37635136538432,54.172608506225174
710.7887400494826,178.54736018064688,32.91229568193003,504.13104094664266,79.38294337525603,54.04327449512874
713.4588748046386,142.27157919891147,33.28413178870618,522.0218826250796,79.98380339895832,54.17283153523639
708.3854254063772,121.35369904543965,26.341723726372688,521.5365765160125,80.51920910480668,54.46301801059001
695.0309988611295,128.85860955822952,34.91702720377525,501.82282965941323,78.02232157665648,54.60487841259456
705.4815905001423,121.58032210491312,34.517222438785176,513.1900333987527,79.823627897783,55.68722851589966
723.1867180346969,179.3953885452437,36.54200911951696,512.6727336616593,80.53797337794552,54.13813021663286
723.2892200734435,136.73225093947337,26.359877404887566,528.5304858444229,79.97681843680687,53.96618029912188
704.3112153619998,175.41256541617355,29.458878203555315,500.67539468251994,78.86903371428109,53.92285825844332
713.0051313278844,179.75317654558296,34.75165899592152,499.6807500297284,80.71585613748167,53.422684624092135
699.6723614005969,155.99047326858687,27.050962388734128,511.26913291656547,78.20400679239471,53.50190117952028
700.5186040764918,121.9917789039337,35.16397316182663,513.2888004412899,77.21085814264808,55.10820010038616
691.1523544203304,124.89549782321562,25.885400662306346,505.0784849924288,78.44041989928445,54.420833182485644
734.8373274953872,148.89534330647265,30.023973294394416,518.8753980648765,82.31914560562154,54.67103028706736
700.5353332537453,144.37032077468916,37.700666834987786,500.9814786595216,77.39762629486707,53.49785212430699
701.3766938468232,156.37063834690605,36.6143693557174,517.9450575666227,78.07389327405733,53.68081670007781
703.9800716322566,146.33086858268183,34.671410728406315,515.1955645686267,78.48276569909014,54.37923359150991
696.3704035847715,176.04461095628906,38.056876249376515,492.09035192524755,77.74057848159387,53.588511588967464
721.9631441590682,152.08438292481065,35.63904316258301,524.0153868357005,81.0609279675969,53.479950600194
693.7571476588794,161.62356368774653,32.79062657816205,501.0580155901315,77.33098017177515,53.500121512921154
696.7101213163176,173.7891163585498,39.6957625057868,498.5888657571896,78.38446830070795,53.89544216770256
722.2378363295046,128.81231254999244,35.42284119683979,518.8856392491746,79.91915231267755,54.62688469482236
706.9830310240721,133.78407924711172,34.02050765219505,510.78565584717296,80.66358513284447,55.20014886031813
725.3973913350594,126.4391196284409,31.13305841430347,524.5548396060813,82.67093999822185,53.831973609429824
717.8712372335071,128.37830395379473,38.536187478685754,510.5943824584146,79.00390802477546,53.98649140652153
702.8010586530756,150.755038016054,29.435636434074894,503.7399172047263,77.58282198211798,53.35569336537812
722.5413975244664,139.27075553804784,25.13829391316354,519.511920256986,81.97543287062079,54.39661560065316
695.8136840146441,145.3903703716053,27.9511078364854,510.8373254281766,78.44169647942496,54.167523400369205
716.8205191540015,178.9493899076437,26.642762379135387,501.64270487436477,80.90158200354507,53.260944813856426
711.8574052522517,129.4022608677569,29.78490661259608,521.1687149213711,79.0417399973986,53.8862641557916
703.393679140872,152.44872424788454,37.388180161876825,495.65975319571476,78.3375049198371,54.161312016355495
720.200249886975,125.93226930321906,34.77294528047511,528.1555950298856,79.93654355186337,54.40245711444684
733.5666796170141,139.1097787958327,27.534708838505686,520.5486713341983,82.28413350532759,53.63975624108169
739.9452349881539,151.65155542047592,36.83232581638508,525.128515713308,80.90718719300243,54.308724851411284
720.3881384371713,176.79790475792026,32.56329799149104,509.18641338710563,80.31131449811843,53.19515843603082
710.2352937164585,143.47369327700898,32.690719361774455,513.1264366619058,78.13321496871534,54.243583974581036
701.26035501081,123.89440177288019,30.431682714713098,512.9279581802712,78.08888758824462,54.28090101870293
702.8548044697555,143.289686877619,37.96924547233035,502.2329147447256,78.2896703610888,54.5270426080306
713.9727489074883,128.74447055243866,29.77490955783689,513.915328696565,80.41596314263451,54.91369306385258
708.3638850640355,133.79937679748673,26.41209641004533,519.0242892088797,80.10610393757663,54.004909919802806
735.6907261312472,157.08543738989943,29.54093490957918,517.7328445546867,82.85294068480663,54.02016383782674
708.4147733827855,124.0454319722209,35.73030319401828,516.477279132909,77.5721721157338,53.483811581460174
708.6722295572717,147.88342537500225,34.863728302049935,502.5106558806823,80.38812293674808,55.204300745310455
709.1767256216989,156.56769516064585,27.820257303303666,511.9109210702804,78.88186024451409,53.06043172116237
731.8310105183829,145.31150354204982,26.67676448657413,515.724638995876,81.2774712293371,54.03898587674297
722.5394160423451,121.14758103742382,34.9129863760262,529.5052477529559,80.7770398340004,53.21248314708601
720.7084425159446,179.1311614141719,35.14565253482368,501.30131403050353,79.97656017049307,53.49877138799448
706.7071511191931,142.0269460404321,30.49224455815856,515.8180318991058,79.50792870372638,55.05729927731825
730.895208841622,166.714631215996,37.6420207529362,515.4841796325438,81.75481241252224,54.65804899822308
691.9181930677851,139.5387895312472,39.673078056998754,501.30367269228293,76.4449897407591,54.89057956460716
733.5398586169057,148.50100541960512,28.08467835174093,530.221636459812,81.76602589195512,53.98030735967713
715.6374949896965,143.30781855665978,33.65603073559043,514.4821269637591,79.72683100641166,55.0655067222018
709.9125117431706,140.55235377057647,25.080194935059087,510.9814882741325,80.69551400987895,54.22476069259152
714.8583640358843,121.31108263246672,35.69581594039431,525.5814468661921,79.2358827393633,54.845727137268355
723.3707765266915,141.60125627127022,31.214231703449766,511.80272582436476,80.26767060069918,55.531726711392345
690.6382713258948,173.3693994239718,27.899038403547472,480.672487815673,76.64725725790595,54.369447878021624
733.5775928229124,161.42360031562103,36.28332882646564,524.1516161849543,80.6340788484155,54.078701620728445
712.3369762655697,128.72537154572638,37.15973196334121,513.3693662758068,78.02510528503547,54.711155361493475
707.1483259850039,155.46930027736437,26.66749751763906,511.25648503622506,78.67839392010545,54.68072410018111
696.9122782817028,173.5338515969323,25.61493642757051,496.6267955206618,80.00404601815048,54.08819578507172
711.9732687179221,162.00204245789132,30.01117662503676,501.5660743009563,80.38767538304474,54.371734398797884
714.8161385642189,128.9210635414018,34.38985698641554,521.7681623180598,81.03946734934635,55.04255382051572
710.1823347246739,172.0699498040698,36.9012929078295,501.4193314699606,78.22301809000514,55.282395965413016
723.9330046913449,138.0926407973319,33.19093744945687,515.1520084249403,78.78602282837068,53.815489890454465
711.0448264379613,147.2445686587405,33.71123164460471,506.0925607603748,79.73530306054515,54.55281863677358
